,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,target,user
6,18786,41.0,100.0,9.78977129281,9.758750712100001,9.816196875900001,0.0134885934094,0.295890065254,0.295890065254,0.295890065254,4.22409326952e-05,9.80664975354,9.80664975354,9.80664975354,3.43477119119e-07,0.00409986525381,0.0027318724481800003,0.006579220148109999,0.00180112306541,0.0429908440802,0.041700226114599996,0.0441516557365,0.00101786284223,45.0,45.0,45.0,0.027440833538,0.023156696090199998,0.0319007138504,0.00364154653192,113.64334209100001,113.19072486,114.011622215,0.19343290041900002,170.802621765,170.521376959,170.99207584,0.24841198194699998,336.89150691599997,336.89150691599997,336.89150691599997,0.0472997851057,0.201198417294,0.201079137095,0.201317697493,0.00016868767514800003,65.1583690063,65.1583690063,65.1583690063,0.806101581269,3,4
770,18825,80.0,100.0,9.72162518685,9.49467143187,9.89050402968,0.11511660474199999,0.29420934879599997,0.29420934879599997,0.29420934879599997,0.0172029432027,9.80665030404,9.80665030404,9.80665030404,1.99729382867e-07,0.0285900805939,0.012094514827900001,0.046054539545900004,0.013183507728,0.0572371878622,0.0258880049005,0.096338699867,0.0235781913815,70.0,70.0,70.0,0.129655827221,0.129655827221,0.129655827221,0.292524940325,116.779875478,114.509999563,120.99520651700001,2.12869637478,170.439426608,169.582929565,171.405552513,0.916243672988,344.902563783,344.902563783,344.902563783,0.106720065054,0.223582536829,0.223582536829,0.223582536829,0.00273088584621,73.0313747773,73.0313747773,73.0313747773,0.27301612301,3,4
5539,18368,117.0,77.0,9.829473208260001,8.54244600305,11.2281456272,0.5182808730039999,0.535560283246,0.535560283246,0.535560283246,0.0076122404631,9.806639146,9.806639146,9.806639146,2.15135823801e-06,0.0361186180301,0.0361186180301,0.0361186180301,0.0445569045434,0.09219432160980001,0.0412322732905,0.14315636992900002,0.07207121989939999,0.0,0.0,0.0,0.722758114022,0.722758114022,0.722758114022,0.320619580829,47.0935688352,46.10574801479999,48.081389655699994,1.39698960147,166.421423126,166.421423126,166.421423126,0.228978504814,295.498369728,295.498369728,295.498369728,0.161450056112,0.656396854828,0.647447563823,0.665346145833,0.0126562087129,83.0478424932,81.7966897742,84.2989952123,1.7693971439099998,4,4
4036,19215,118.0,100.0,9.83316650733,9.2324416298,10.2407938211,0.252152526431,0.507403728369,0.505460065188,0.50934739155,0.0027487548312600005,9.8066393823,9.806636352369999,9.80664250824,2.56468038505e-06,0.027861876968799996,0.00573042411938,0.0598647945714,0.013278386547399998,0.059590813504699996,0.0328960976952,0.0743751964056,0.0167808428388,23.0,23.0,23.0,0.208390879552,0.11169548652200001,0.305086272582,0.136747936242,35.659080635900004,35.659080635900004,35.659080635900004,1.50547546117,205.068822215,194.96407361400003,208.370007439,4.88916197996,97.74490084760001,97.58031952389999,97.90948217129998,0.23275314009,0.703463890785,0.703463890785,0.703463890785,0.0031028497857399995,86.389616561,86.389616561,86.389616561,3.2620636585000002,3,4
624,18277,26.0,100.0,9.80386204697,8.88597312994,10.669009923700001,0.250451834403,0.739433139033,0.739433139033,0.739433139033,0.00195426706018,9.80663576788,9.80663576788,9.80663576788,4.05369468352e-06,0.09615259452870001,0.09615259452870001,0.09615259452870001,0.00361559100792,0.07584035297780001,0.0454674178467,0.106213288109,0.0429538167916,0.0,0.0,0.0,0.42181161024,0.121529506334,0.722093714147,0.424663023882,45.655229711400004,45.655229711400004,45.655229711400004,0.274292558102,169.636110543,169.636110543,169.636110543,0.0504879191515,285.818956916,285.818956916,285.818956916,1.45570837515,0.7778701815700001,0.7778701815700001,0.7778701815700001,0.00044844378075499996,75.04250614600001,75.04250614600001,75.04250614600001,4.00818424559,4,4
4404,18317,66.0,85.0,9.76990632804,9.605085681950001,9.884622318769999,0.0496704890404,0.7116867042389999,0.7116867042389999,0.7116867042389999,0.00524242906092,9.806644113439999,9.80664180762,9.806646419269999,3.2609289865900003e-06,0.0154344731644,0.00992538525593,0.0223946899803,0.00636004885254,0.0487036489828,0.0405017946729,0.0556524741106,0.00765266838784,0.0,0.0,0.0,0.048515859339500006,0.035123563981499996,0.0619081546975,0.018939565726599997,44.7,44.7,44.7,0.692042586523,170.195636229,169.994617562,170.39665489700002,0.284283325869,291.13492688599996,290.98486852599996,291.28498524599996,0.212214567859,0.674393645889,0.674393645889,0.674393645889,0.0011790393144000002,83.0360736418,82.786875123,83.2852721605,0.352419924873,4,4
4898,18358,107.0,77.0,9.70757560229,6.43398909168,12.9886241626,1.27653493739,0.643702294406,0.643702294406,0.643702294406,0.0226617932247,9.806641140750001,9.80664001333,9.806642268169998,1.59441265327e-06,0.17156015196,0.0718435689221,0.350679209804,0.155453830479,0.134416783472,0.0427605657857,0.20697787941399998,0.0684276813007,0.0,0.0,0.0,0.395113886149,0.395113886149,0.395113886149,0.674885225312,45.299668873,45.299668873,45.299668873,0.481350515942,171.93011666700002,171.51180717399998,172.34842616,0.59157895827,289.098009284,289.098009284,289.098009284,0.161450056112,0.695759314975,0.695759314975,0.695759314975,0.00547289069128,88.94129916530001,88.94129916530001,88.94129916530001,0.9518009661839999,4,4
392,18331,80.0,85.0,9.76803886794,9.72300811118,9.83434948536,0.0190146117629,0.65126252969,0.6503274561969999,0.652197603184,0.0013223936163199999,9.806640093239999,9.806640093239999,9.806640093239999,2.42438095731e-06,0.013439035090900001,0.013439035090900001,0.013439035090900001,0.0104746888504,0.0416956870772,0.037457545877199995,0.0473016451056,0.003920148581489999,0.0,0.0,0.0,0.050179813968900006,0.04980953304880001,0.0505500948889,0.000523656299023,44.344223641899994,44.344223641899994,44.344223641899994,1.2317548292899998,170.927438741,170.901258041,170.953619441,0.0370251010124,291.997283332,291.88312090200003,292.11144576099997,0.161450056112,0.679174324803,0.679174324803,0.679174324803,0.000466391084451,70.4227616741,70.4227616741,70.4227616741,1.4894931881600002,4,4
5530,18977,232.0,85.0,9.74746900049,8.85325595044,10.7850427088,0.506389681423,0.894777145624,0.894767165195,0.8947871260529999,1.41144580501e-05,9.806648336830001,9.806648336830001,9.806648336830001,6.12679740821e-07,0.0956710626367,0.0163912346891,0.180113069521,0.0489907724047,0.11536387110600001,0.0129871733871,0.21196582573800002,0.0616710872451,117.0,117.0,117.0,0.369254287839,0.306093485688,0.43241508998899997,0.0893228630116,62.009953824700005,59.1476964894,66.0094690177,2.7577954732700003,190.342748548,189.730179128,190.955317968,0.866303981659,139.519875812,139.519875812,139.519875812,0.533186431712,0.93513143536,0.93513143536,0.93513143536,0.00134569577158,82.886501568,82.886501568,82.886501568,1.22223499759,3,4
774,18311,60.0,85.0,9.76164551101,8.95922485099,10.4336008681,0.306644736648,0.743267803664,0.743267803664,0.743267803664,0.00168274285109,9.80664236539,9.806636362999999,9.806645951,4.178803028e-06,0.0432292380122,0.0432292380122,0.0432292380122,0.0032076011541899998,0.0774223855145,0.07291592328589999,0.0819288477432,0.00637310000208,0.0,0.0,0.0,0.22199699193300002,0.22199699193300002,0.22199699193300002,0.0246149371142,45.873523698,45.873523698,45.873523698,0.692042586523,169.857509047,169.857509047,169.857509047,2.28836097256,292.815815333,292.815815333,292.815815333,0.23043674213799997,0.6778978794339999,0.6688482090869999,0.686947549782,0.012798166540399999,83.8463300941,83.8463300941,83.8463300941,0.343812889386,4,4
149,18329,78.0,85.0,9.766255341239999,9.72488190251,9.81229731887,0.017979910460599997,0.662089245778,0.662089245778,0.662089245778,0.00524242906092,9.80664232595,9.806639526980002,9.806643769419999,2.42438095731e-06,0.0061086523,0.0061086523,0.0061086523,0.0104746888504,0.0450054729699,0.0450054729699,0.0450054729699,0.00485498826763,0.0,0.0,0.0,0.10371514264699999,0.10371514264699999,0.10371514264699999,0.018939565726599997,46.70556712,46.70556712,46.70556712,0.699405654787,171.56743108700002,171.56743108700002,171.56743108700002,1.29207129999,294.728594475,294.67527968900004,294.781909261,0.07539849343619999,0.679906299867,0.679906299867,0.679906299867,0.000466391084451,71.4838375595,70.43060682560001,72.5370682933,1.4894931881600002,4,4
4905,18407,10.0,100.0,9.789303241519999,9.70407635239,9.83183334611,0.036643584417599996,0.231061379116,0.230492929445,0.231629828787,0.0008039092342550001,9.80665019841,9.8066498738,9.80665052302,4.59067864783e-07,0.00831911142218,0.007018307394439999,0.00961991544992,0.0018396146980200001,0.0431168827176,0.0342302636637,0.051501410271,0.00349914017758,14.0,14.0,14.0,0.0797475141498,0.0797475141498,0.0797475141498,0.026521444372799997,170.475423449,170.475423449,170.475423449,1.38890408114,170.068047194,169.80471136,170.331383029,0.372413108609,23.4254846939,23.0501391022,23.664033023200002,0.329016040354,0.214126220636,0.214126220636,0.214126220636,0.00353267079876,66.1755554733,66.1755554733,66.1755554733,7.202864126880001,3,4
5887,18728,158.0,100.0,9.608832982100001,9.21885397052,10.1134047225,0.25320801485,0.595679795457,0.595679795457,0.595679795457,0.00403828106188,9.80664924033,9.80664924033,9.80664924033,8.68659467133e-07,0.100750977894,0.0918656801677,0.109636275621,0.0125657085508,0.11922868820999999,0.0941604764979,0.145396186281,0.0256355380696,63.0,63.0,63.0,0.722497665348,0.722497665348,0.722497665348,0.0644888466258,112.872406869,112.872406869,112.872406869,0.0172499194245,188.95326595,187.26994873200002,190.226759421,0.748186383728,125.36124452600001,125.36124452600001,125.36124452600001,3.06797381291,0.882573151235,0.882422920799,0.882723381672,0.00021245792077999998,82.6848175189,82.6848175189,82.6848175189,1.4721142141999999,3,4
5522,18328,77.0,85.0,9.76744775075,9.71778610532,9.804296853410001,0.0156765992604,0.662089245778,0.662089245778,0.662089245778,0.00524242906092,9.80664232595,9.806639526980002,9.806643769419999,2.42438095731e-06,0.012444047487299999,0.0050373239703,0.0198507710042,0.0104746888504,0.046687697073300005,0.0404464764156,0.0519486934355,0.00485498826763,0.0,0.0,0.0,0.10371514264699999,0.10371514264699999,0.10371514264699999,0.018939565726599997,46.70556712,46.70556712,46.70556712,0.699405654787,171.56743108700002,171.56743108700002,171.56743108700002,1.29207129999,294.728594475,294.67527968900004,294.781909261,0.07539849343619999,0.678376298237,0.678046509938,0.6787060865350001,0.000466391084451,78.1374706944,78.1374706944,78.1374706944,0.427768714191,4,4
4889,18308,57.0,85.0,9.856274150219999,8.61352424106,11.5128062073,0.47644140064400003,0.7435413128399999,0.7435413128399999,0.7435413128399999,0.00168274285109,9.80664340479,9.80664172595,9.80664508363,2.37423829755e-06,0.0204799348269,0.0204799348269,0.0204799348269,0.0032076011541899998,0.059523211709599996,0.032622720533,0.0704484163941,0.017987344969,0.0,0.0,0.0,0.0380903218976,0.0380903218976,0.0380903218976,0.0246149371142,46.631643512299995,46.631643512299995,46.631643512299995,0.692042586523,169.685036868,168.066921307,171.30315243,2.28836097256,292.792705823,292.792705823,292.792705823,0.23043674213799997,0.695106540202,0.689276902265,0.7009361781389999,0.008244353034229998,74.375761443,74.1326490175,74.61887386859999,0.343812889386,4,4
747,19111,14.0,100.0,9.766912912739999,9.36241871612,10.604057667200001,0.256657515799,0.630951839934,0.630951839934,0.630951839934,0.034771560444900006,9.80664986458,9.80664976451,9.80664999675,1.19401264131e-07,0.0635333597586,0.012278239567499998,0.20932275574200002,0.049162246431800005,0.09689566977769999,0.043812283918199996,0.141076817434,0.049239564922799996,106.0,106.0,106.0,0.172849458328,0.172849458328,0.172849458328,0.0374992395378,117.67512364299999,116.296393561,119.56859955700001,0.953455942783,162.935408019,161.60303215,164.452698366,1.43380417379,345.85372004699997,345.85372004699997,345.85372004699997,0.0766162918266,0.24646772445700002,0.24646772445700002,0.24646772445700002,0.0018441195689200003,81.1457128884,81.1457128884,81.1457128884,4.78762795472,3,4
4364,19219,122.0,77.0,9.929232033189999,9.00621500123,11.720107349700001,0.6837520118160001,0.855016375749,0.855016375749,0.855016375749,0.00501032305763,9.80661847729,9.80661847729,9.80661847729,2.56468038505e-06,0.29440161258,0.00897784946088,3.6072191311900004,0.744176715643,0.10495264846100001,0.033967622428200006,0.175937674493,0.10038798653999999,23.0,23.0,23.0,0.560565803885,0.560565803885,0.560565803885,0.136747936242,62.3236115774,59.6953948509,64.9518283038,3.7168597394,261.314809077,252.510237416,263.810121587,3.78814789448,165.601384899,165.601384899,165.601384899,0.23275314009,0.722483656186,0.722483656186,0.722483656186,0.00495922690434,85.9258430199,85.9258430199,85.9258430199,3.2620636585000002,3,4
4051,18305,54.0,85.0,9.772446910700001,9.72663730538,9.80419131922,0.0183584066804,0.7411206739630001,0.739930795082,0.742310552844,0.00168274285109,9.80664230729,9.80664230729,9.80664230729,3.24123606801e-07,0.00439048780436,0.00345557568533,0.00532539992339,0.0013221653983599999,0.0397954214065,0.0397954214065,0.0397954214065,0.0101700152391,0.0,0.0,0.0,0.0465747858334,0.0465747858334,0.0465747858334,0.0246149371142,46.631643512299995,46.631643512299995,46.631643512299995,0.692042586523,168.577709097,167.917360745,169.238057449,0.9338735952889999,289.404154055,289.404154055,289.404154055,5.00943158763,0.6902499604919999,0.6902499604919999,0.6902499604919999,0.00401106106173,70.3676463109,70.3676463109,70.3676463109,5.8788220002400005,4,4
4448,18492,7.0,35.0,9.8979878012,8.429292176539999,11.9363894497,0.794084557451,0.504379654304,0.504379654304,0.504379654304,0.004427032420850001,9.80664496762,9.80664496762,9.80664496762,4.4075063542549996e-07,0.5450293310350001,0.044134750069,2.2753624986400003,0.47180835766,0.494526940375,0.274810607271,0.606645465083,0.190293351154,125.0,125.0,125.0,0.206055988843,0.206055988843,0.206055988843,0.185022337485,113.97157540399999,113.97157540399999,113.97157540399999,3.9687145048900003,204.376214926,194.51926248599997,214.23316736700002,13.939835825,203.836181255,203.836181255,203.836181255,0.0146133388548,0.9911341441879999,0.9911341441879999,0.9911341441879999,0.00022613994696999999,80.1214179704,77.7579697619,82.4848661789,3.3424205104199998,3,4
4816,18307,56.0,85.0,9.789754303210001,9.47900305048,10.157719115199999,0.0870406388467,0.7435413128399999,0.7435413128399999,0.7435413128399999,0.00168274285109,9.806643871910001,9.806643871910001,9.806643871910001,3.24123606801e-07,0.0204799348269,0.0204799348269,0.0204799348269,0.0032076011541899998,0.0463154557941,0.042480399999,0.050150511589199996,0.005423587917890001,0.0,0.0,0.0,0.0380903218976,0.0380903218976,0.0380903218976,0.0246149371142,46.631643512299995,46.631643512299995,46.631643512299995,0.692042586523,170.420850409,170.076747492,170.636514522,0.30117632148,290.335706745,290.172763362,290.498650128,0.23043674213799997,0.6882126785510001,0.6882126785510001,0.6882126785510001,0.00401106106173,74.375761443,74.1326490175,74.61887386859999,0.343812889386,4,4
5021,19094,70.0,100.0,9.75385442278,9.52814199582,9.99057533683,0.09800062091539999,0.343747814765,0.343747814765,0.343747814765,0.00011894494613500001,9.80664935804,9.80664935804,9.80664935804,3.9775089069e-07,0.0184072258237,0.0184072258237,0.0184072258237,0.203288215645,0.0356938734787,0.0342302636637,0.0371574832938,0.00206985685047,78.0,78.0,78.0,0.12497083823899999,0.12497083823899999,0.12497083823899999,0.00316087819954,112.635273273,112.120159893,113.150386654,0.728480328863,159.07893902799998,158.423293742,160.018498931,0.589935172925,59.514924936499995,59.514924936499995,59.514924936499995,0.0644022459714,0.49319194878399997,0.49305348594099996,0.493330411627,0.000195816030455,68.1035109244,68.1035109244,68.1035109244,0.6327812095650001,3,4
359,18677,107.0,62.0,9.956934304139999,7.90540399099,12.004215618699998,1.02727493266,0.274417906064,0.258926602324,0.286326859683,0.014047008582899999,9.80664888712,9.80664888712,9.80664888712,6.70662496652e-07,0.733572122491,0.445013551882,1.0221306931,0.408083444094,0.30842899346,0.102748913006,0.5141090739140001,0.290875559288,138.0,138.0,138.0,1.6737721023199998,1.6737721023199998,1.6737721023199998,0.026946620814299996,143.495269789,140.796627255,146.19391232200002,3.8164568708699997,212.936278377,199.327328076,238.824517167,11.5422878377,188.90450455099997,188.90450455099997,188.90450455099997,1.02234400197,0.9987569654200001,0.9987569654200001,0.9987569654200001,0.0008023732072939999,82.2489617181,79.9188432599,84.5792935481,2.33022515145,3,4
25,18808,63.0,100.0,9.71456998271,9.1185902044,10.103022750900001,0.254989454534,0.35609699015699997,0.35609699015699997,0.35609699015699997,0.00041042043609500005,9.80664854606,9.80664854606,9.80664854606,2.22052742656e-07,0.020230254136999998,0.0029926163282,0.104191476261,0.029359451761099997,0.107102746911,0.022058918495,0.23511249732700001,0.0880119398834,45.0,45.0,45.0,0.0441413249499,0.0441413249499,0.0441413249499,0.00274721626024,112.093700475,111.71083285200001,112.494355414,0.18373127940499998,172.37746540400002,172.112928423,172.59342397700001,0.22220360701900002,332.965803313,332.965803313,332.965803313,0.190480014594,0.281466687121,0.281466687121,0.281466687121,0.0024748224855900003,69.7257752192,69.7257752192,69.7257752192,3.6053982911699998,3,4
5014,18257,6.0,100.0,9.84529074219,8.52650653482,12.0434464112,0.508349286993,0.41455015212800006,0.39758580303499996,0.43151450122100005,0.0239912125642,9.8066447521,9.8066447521,9.8066447521,4.4075063542549996e-07,1.3177194084000001,1.3177194084000001,1.3177194084000001,0.0184393960317,0.7511586042649999,0.7511586042649999,0.7511586042649999,0.046960852836100006,14.0,14.0,14.0,0.640117518059,0.640117518059,0.640117518059,0.48002345082500003,44.633395568800005,44.633395568800005,44.633395568800005,0.250899422577,160.91916303,160.693538165,161.213305902,0.266572059806,215.766377045,215.766377045,215.766377045,1.28368206911,0.9645347220620001,0.9645347220620001,0.9645347220620001,0.016306794437299998,72.3358097266,72.3358097266,72.3358097266,0.7277914288289999,4,4
